2015-08-31 14:59:33 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/css/style.css, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/css/preview.css, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/css/nanoscroller.css, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/wow_book.css, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/css/component_lesson.css, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/wow_book.min.js, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/js/jquery-2.1.4.min.js, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/js/jquery.nanoscroller.min.js, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/wow_conf.js, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/js/plugins.js, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/js/script.js, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 14:59:34 Debug: Here: /skope/halamen/download/images/click_to_open.png, coming from: /halamen/download/192
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 14:59:34 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:40 Debug: Here: /skope/halamen/download/192, coming from: /
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:40 Debug: Here: /skope/halamen/download/css/preview.css, coming from: /halamen/download/192
2015-08-31 15:04:40 Debug: Here: /skope/halamen/download/wow_book.css, coming from: /halamen/download/192
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:40 Debug: Here: /skope/halamen/download/css/style.css, coming from: /halamen/download/192
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:40 Debug: Here: /skope/halamen/download/css/nanoscroller.css, coming from: /halamen/download/192
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:40 Debug: Here: /skope/halamen/download/css/component_lesson.css, coming from: /halamen/download/192
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:40 Debug: Here: /skope/halamen/download/js/jquery-2.1.4.min.js, coming from: /halamen/download/192
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:40 Debug: Here: /skope/halamen/download/wow_book.min.js, coming from: /halamen/download/192
2015-08-31 15:04:40 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:41 Debug: Here: /skope/halamen/download/js/jquery.nanoscroller.min.js, coming from: /halamen/download/192
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:41 Debug: Here: /skope/halamen/download/js/plugins.js, coming from: /halamen/download/192
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:41 Debug: Here: /skope/halamen/download/js/script.js, coming from: /halamen/download/192
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:41 Debug: Here: /skope/halamen/download/wow_conf.js, coming from: /halamen/download/192
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:41 Debug: Here: /skope/halamen/download/images/click_to_open.png, coming from: /halamen/download/192
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: conditions in [APP/controllers/halamen_controller.php, line 668]
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:04:41 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:45 Debug: Here: /skope/halamen/download/192, coming from: /
2015-08-31 15:06:45 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/css/style.css, coming from: /halamen/download/192
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/wow_book.css, coming from: /halamen/download/192
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/css/preview.css, coming from: /halamen/download/192
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/css/nanoscroller.css, coming from: /halamen/download/192
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/css/component_lesson.css, coming from: /halamen/download/192
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/js/jquery.nanoscroller.min.js, coming from: /halamen/download/192
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/js/jquery-2.1.4.min.js, coming from: /halamen/download/192
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/wow_conf.js, coming from: /halamen/download/192
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/wow_book.min.js, coming from: /halamen/download/192
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/js/plugins.js, coming from: /halamen/download/192
2015-08-31 15:06:46 Debug: Here: /skope/halamen/download/js/script.js, coming from: /halamen/download/192
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:46 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:06:47 Debug: Here: /skope/halamen/download/images/click_to_open.png, coming from: /halamen/download/192
2015-08-31 15:06:47 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:38 Debug: Here: /skope/halamen/download/193, coming from: /
2015-08-31 15:07:38 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:38 Debug: Here: /skope/halamen/download/css/component_lesson.css, coming from: /halamen/download/193
2015-08-31 15:07:38 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:38 Debug: Here: /skope/halamen/download/css/style.css, coming from: /halamen/download/193
2015-08-31 15:07:38 Debug: Here: /skope/halamen/download/css/nanoscroller.css, coming from: /halamen/download/193
2015-08-31 15:07:38 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/wow_book.css, coming from: /halamen/download/193
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/css/preview.css, coming from: /halamen/download/193
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/js/jquery-2.1.4.min.js, coming from: /halamen/download/193
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/wow_book.min.js, coming from: /halamen/download/193
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/js/jquery.nanoscroller.min.js, coming from: /halamen/download/193
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/wow_conf.js, coming from: /halamen/download/193
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/js/script.js, coming from: /halamen/download/193
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/js/plugins.js, coming from: /halamen/download/193
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Debug: Here: /skope/halamen/download/images/click_to_open.png, coming from: /halamen/download/193
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:07:39 Notice: Notice (8): Undefined variable: contentdisplay in [APP/views/layouts/default.ctp, line 109]
2015-08-31 15:08:35 Debug: Here: /skope/halamen/download/193, coming from: /
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/css/style.css, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/css/nanoscroller.css, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/css/component_lesson.css, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/wow_book.css, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/css/preview.css, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/js/jquery-2.1.4.min.js, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/wow_book.min.js, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/js/jquery.nanoscroller.min.js, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/wow_conf.js, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/js/plugins.js, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/js/script.js, coming from: /halamen/download/193
2015-08-31 15:08:36 Debug: Here: /skope/halamen/download/images/click_to_open.png, coming from: /halamen/download/193
2015-08-31 15:08:42 Debug: Here: /skope/halamen/download/css/style.css, coming from: /halamen/download/193
2015-08-31 15:08:42 Debug: Here: /skope/halamen/download/css/component_lesson.css, coming from: /halamen/download/193
2015-08-31 15:08:42 Debug: Here: /skope/halamen/download/css/nanoscroller.css, coming from: /halamen/download/193
2015-08-31 15:08:42 Debug: Here: /skope/halamen/download/css/preview.css, coming from: /halamen/download/193
2015-08-31 15:08:42 Debug: Here: /skope/halamen/download/wow_book.css, coming from: /halamen/download/193
